Rating	timestamp	id_convert	user_convert
10.0	21.889685876824142	48	533
10.0	26.539698243878306	19	533
10.0	19.787286668315605	35	533
10.0	0.17313875834776157	21	533
10.0	40.21766015335147	18	533
10.0	86.9898590155825	7	533
8.0	54.044026712837	22	533
8.0	18.946326984912194	33	533
10.0	73.97971803116498	13	533
10.0	82.98293346524858	31	505
9.0	25.476131585456347	44	505
9.0	28.76576799406381	39	505
8.0	10.858273559238189	52	505
10.0	46.772198862231015	37	505
8.0	13.38115260944843	32	505
10.0	37.07642839475637	48	505
7.0	1.8550581251545881	41	505
10.0	8.854810784071235	35	505
7.0	30.027207519168936	24	505
10.0	55.948553054662376	27	505
7.0	45.782834528815236	20	505
9.0	38.56047489488004	10	505
8.0	63.81399950531783	16	505
8.0	11.625030917635419	58	505
10.0	72.24833044768737	8	505
3.0	55.08285926292357	42	505
8.0	33.95993074449667	47	505
8.0	95.62206282463517	46	505
5.0	58.570368538214204	12	505
9.0	34.479347019539944	26	505
10.0	60.499628988374965	30	505
7.0	38.80781597823398	6	505
8.0	33.46524857778877	31	136
8.0	69.52757853079396	44	136
7.0	5.441503833786792	15	136
8.0	42.7900074202325	51	136
7.0	57.28419490477368	8	136
7.0	24.882512985406876	17	136
8.0	35.493445461291124	13	136
7.0	44.941874845411824	47	136
7.0	50.75439030422954	55	136
5.0	45.436557012119714	12	136
7.0	22.631709126885976	6	136
4.0	36.4828097947069	34	136
6.0	54.9591887212466	39	297
6.0	50.65545387088795	54	297
9.0	37.29903536977492	32	297
6.0	45.164481820430375	40	297
5.0	27.281721493940143	48	297
7.0	60.00494682166708	41	297
7.0	31.63492456096958	19	297
7.0	63.12144447192679	28	297
7.0	41.8995795201583	1	297
5.0	37.274301261439525	20	297
7.0	62.973039821914426	10	297
9.0	48.15730892901311	3	297
9.0	21.914419985159537	21	259
10.0	26.119218402176603	18	259
9.0	20.034627751669554	56	259
10.0	40.662874103388575	50	259
9.0	60.89537472174128	7	259
10.0	48.726193420727185	22	259
10.0	44.69453376205787	29	259
9.0	52.73311897106109	42	259
8.0	64.58075686371507	12	259
9.0	18.501113034875093	30	259
8.0	46.92060351224339	6	259
7.0	18.773188226564432	39	485
7.0	64.58075686371507	54	485
5.0	34.157803611179816	40	485
10.0	61.11798169675983	19	485
10.0	69.55231263912935	35	485
8.0	69.13183279742765	38	485
10.0	24.73410833539451	59	485
3.0	57.97674993816473	18	485
5.0	65.7432599554786	50	485
4.0	32.64902300272075	17	485
8.0	60.7964382883997	0	485
7.0	36.28493692802374	13	485
10.0	62.132080138511	42	485
9.0	69.7996537224833	55	485
6.0	34.08360128617363	39	510
6.0	31.16497650259708	52	510
8.0	34.429878802869155	32	510
9.0	23.20059361860005	41	510
10.0	4.872619342072718	28	510
8.0	53.49987632945832	1	510
8.0	55.08285926292357	20	510
9.0	51.86742517932229	16	510
8.0	52.65891664605491	3	510
7.0	36.68068266139006	7	510
7.0	55.18179569626515	49	510
7.0	31.906999752658916	47	510
5.0	51.00173138758348	26	510
9.0	55.62700964630225	40	641
5.0	37.768983428147415	48	641
7.0	59.906010388325505	41	641
9.0	35.69131832797427	19	641
9.0	38.48627256987386	43	641
6.0	63.59139253029929	9	641
10.0	39.00568884491714	21	641
4.0	58.42196388820183	58	641
9.0	38.78308186989859	56	641
9.0	61.39005688844917	7	641
9.0	50.0123670541677	46	641
9.0	21.93915409349493	44	139
10.0	25.79767499381647	32	139
8.0	54.09349492950779	40	139
10.0	53.02992827108582	48	139
9.0	18.9215928765768	41	139
10.0	13.38115260944843	19	139
8.0	27.677467227306458	27	139
8.0	30.076675735839725	20	139
9.0	26.21815483551818	16	139
10.0	9.671036359139253	9	139
8.0	55.107593371258965	21	139
10.0	34.00939896116745	58	139
8.0	58.446697996537225	7	139
8.0	37.42270591145189	12	139
7.0	48.10784071234232	52	380
8.0	44.768736087064056	32	380
9.0	48.231511254019296	40	380
8.0	49.02300272075192	19	380
7.0	46.97007172891417	28	380
8.0	44.81820430373485	10	380
9.0	46.97007172891417	16	380
9.0	46.94533762057878	56	380
8.0	55.354934454612916	7	380
8.0	49.59188721246599	33	380
8.0	48.42938412070245	31	826
1.0	45.18921592876577	44	826
8.0	46.8711352955726	54	826
5.0	54.11822903784319	37	826
7.0	47.81103141231758	32	826
6.0	41.825377195152114	32	826
7.0	52.930991837744244	40	826
8.0	45.63442987880287	41	826
9.0	37.15063071976255	24	826
6.0	53.45040811278753	38	826
9.0	44.02671283700222	27	826
7.0	57.08632203809053	11	826
7.0	38.980954736581744	59	826
6.0	60.7964382883997	28	826
9.0	45.9312391788276	3	826
7.0	43.482562453623544	9	826
8.0	56.27009646302251	21	826
9.0	48.37991590403166	18	826
8.0	46.895869403907994	18	826
7.0	55.18179569626515	50	826
8.0	53.005194162750435	33	826
7.0	50.35864457086322	45	826
6.0	40.46500123670542	17	826
8.0	41.157556270096464	0	826
8.0	55.725946079643826	42	826
7.0	46.277516695523126	46	826
9.0	41.775908978481326	14	826
8.0	41.40489735345041	34	826
7.0	22.65644323522137	44	455
5.0	40.51446945337621	39	455
5.0	57.08632203809053	54	455
5.0	52.7083848627257	52	455
5.0	28.988374969082365	37	455
2.0	13.010140984417513	48	455
7.0	37.3732376947811	41	455
8.0	56.27009646302251	19	455
8.0	40.81127875340094	35	455
7.0	11.971308434330941	24	455
9.0	31.535988127628002	38	455
9.0	45.955973287163	27	455
8.0	35.61711600296809	59	455
9.0	99.90106356665842	28	455
8.0	44.57086322038091	1	455
8.0	72.71827850605985	20	455
8.0	72.76774672273064	10	455
8.0	45.881770962156814	16	455
8.0	35.641850111303484	3	455
8.0	35.74078654464506	15	455
9.0	53.92035617116003	18	455
9.0	91.76354192431363	58	455
8.0	31.31338115260945	50	455
7.0	33.3415780361118	7	455
7.0	33.3415780361118	33	455
7.0	45.955973287163	8	455
8.0	53.84615384615385	49	455
7.0	33.3415780361118	13	455
7.0	72.79248083106604	47	455
7.0	35.61711600296809	55	455
7.0	35.74078654464506	26	455
9.0	36.13653227801138	6	455
7.0	36.4828097947069	34	455
5.0	72.69354439772447	52	561
6.0	72.66881028938906	40	561
7.0	72.79248083106604	19	561
8.0	33.440514469453376	2	561
8.0	35.61711600296809	4	561
5.0	42.74053920356171	38	561
9.0	25.772940885481077	56	561
6.0	20.059361860004945	50	561
10.0	47.36581746228048	33	561
10.0	32.79742765273312	2	224
10.0	25.57506801879792	21	224
8.0	44.34825624536236	4	291
6.0	26.26762305218897	27	291
10.0	24.68464011872372	17	291
10.0	25.030917635419243	4	408
9.0	87.8060845906505	16	254
9.0	87.03932723225327	18	254
9.0	88.15236210734602	7	254
9.0	88.2512985406876	13	254
8.0	86.0004946821667	47	254
9.0	86.81672025723472	14	254
8.0	87.36087064061341	39	312
8.0	87.03932723225327	40	312
6.0	86.64358149888697	19	312
9.0	87.36087064061341	2	312
5.0	86.4457086322038	27	312
3.0	88.82018303240167	20	312
1.0	87.01459312391788	21	312
9.0	74.02918624783577	56	312
5.0	83.00766757358397	57	312
6.0	68.48874598070739	0	312
3.0	72.61934207271827	42	312
3.0	72.27306455602276	46	312
5.0	91.54093494929508	5	706
1.0	66.97996537224833	40	706
4.0	69.65124907247093	19	706
8.0	69.00816225575068	2	706
8.0	92.7529062577294	4	706
6.0	93.59386594113282	11	706
7.0	90.15582488251297	20	706
8.0	90.60103883255009	16	706
7.0	92.7529062577294	3	706
6.0	92.70343804105862	18	706
7.0	94.43482562453623	8	706
7.0	92.55503339104625	57	706
8.0	92.90131090774177	0	706
6.0	92.62923571605243	42	706
8.0	97.10610932475883	6	706
6.0	92.90131090774177	39	413
8.0	22.0628246351719	5	413
9.0	34.80089042790007	40	413
8.0	32.822161761068514	48	413
8.0	29.13677961909473	19	413
8.0	37.29903536977492	4	413
7.0	30.076675735839725	24	413
9.0	38.708879544892405	9	413
9.0	33.984664852832054	22	413
8.0	30.44768736087064	13	413
5.0	29.755132327479593	14	413
10.0	49.69082364580757	6	413
9.0	54.612911204551075	31	537
9.0	52.78258718773188	44	537
9.0	74.00445213950037	39	537
9.0	51.3727430126144	52	537
7.0	52.11476626267623	23	537
9.0	55.20652980460055	32	537
10.0	56.14642592134553	40	537
8.0	72.32253277269355	41	537
5.0	55.107593371258965	19	537
5.0	58.47143210487262	35	537
8.0	60.84590650507049	2	537
4.0	94.63269849121939	24	537
10.0	89.56220628246352	38	537
4.0	85.92629235716053	11	537
10.0	82.76032649023003	59	537
10.0	83.05713579025476	28	537
4.0	96.16621320801386	1	537
2.0	82.36458075686372	20	537
10.0	83.15607222359634	10	537
10.0	86.76725204056393	16	537
4.0	86.96512490724709	3	537
4.0	93.69280237447441	43	537
4.0	81.22681177343557	9	537
4.0	87.01459312391788	21	537
4.0	99.82686124165224	15	537
10.0	94.26168686618848	18	537
9.0	89.04279000742024	58	537
8.0	88.22656443235222	51	537
9.0	85.70368538214197	56	537
10.0	91.4172644076181	7	537
7.0	89.04279000742024	33	537
9.0	85.67895127380658	45	537
8.0	85.70368538214197	53	537
8.0	90.84837991590403	8	537
9.0	92.7529062577294	57	537
8.0	85.70368538214197	17	537
8.0	85.70368538214197	0	537
9.0	85.70368538214197	49	537
7.0	9.423695275785308	13	537
6.0	62.57729408854811	29	537
9.0	24.46203314370517	42	537
9.0	40.440267128370024	55	537
9.0	4.2047984170170665	46	537
8.0	57.01211971308434	26	537
7.0	71.92678703932724	30	537
9.0	41.80064308681672	25	537
9.0	67.32624288894385	6	537
4.0	62.948305713579025	40	597
9.0	74.10338857284195	48	597
8.0	65.99060103883255	19	597
9.0	12.713331684392779	27	597
10.0	7.766510017313875	20	597
8.0	25.79767499381647	21	597
7.0	40.51446945337621	56	597
9.0	13.92530299282711	22	597
7.0	56.91318327974276	0	597
8.0	13.92530299282711	49	597
9.0	40.440267128370024	42	597
7.0	40.48973534504081	30	597
9.0	63.22038090526837	6	597
9.0	58.397229779866436	44	480
10.0	66.01533514716795	32	480
9.0	10.388325500865694	41	480
4.0	40.46500123670542	24	480
9.0	68.0187979223349	16	480
10.0	7.543903042295325	9	480
8.0	56.715310413059605	18	480
9.0	40.093989611674495	58	480
8.0	13.92530299282711	7	480
8.0	71.95152114766262	45	480
10.0	10.066782092505564	12	480
10.0	24.3136284936928	31	128
6.0	72.66881028938906	54	128
10.0	10.116250309176355	24	128
4.0	56.715310413059605	28	128
10.0	49.04773682908731	1	128
5.0	62.948305713579025	20	128
8.0	68.38980954736581	18	128
3.0	59.782339846648526	58	128
8.0	34.67721988622311	29	128
8.0	69.84912193915409	47	128
9.0	40.46500123670542	55	128
7.0	68.5382141973782	14	128
10.0	69.35443977244621	31	806
9.0	57.03685382141974	44	806
8.0	54.019292604501615	39	806
8.0	47.2916151372743	37	806
8.0	52.65891664605491	5	806
8.0	50.72965619589414	2	806
7.0	46.772198862231015	4	806
9.0	53.10413059609201	24	806
8.0	55.97328716299778	36	806
8.0	63.54192431362849	11	806
7.0	55.15706158792975	10	806
9.0	48.33044768736087	43	806
7.0	58.42196388820183	9	806
9.0	61.04377937175365	18	806
9.0	44.768736087064056	51	806
6.0	43.383626020281966	33	806
5.0	42.88894385357408	57	806
7.0	43.63096710363592	42	806
7.0	42.344793470195405	47	806
5.0	40.36606480336384	46	806
6.0	39.896116744991346	26	806
6.0	38.60994311155083	30	806
6.0	43.927776403660644	25	806
7.0	39.50037101162503	39	526
9.0	41.18229037843186	54	526
8.0	41.52856789512738	52	526
6.0	3.7101162503091762	32	526
8.0	29.210981944100915	41	526
2.0	34.924560969577044	35	526
3.0	31.857531535988127	59	526
3.0	10.981944100915161	16	526
4.0	47.68736087064062	15	526
2.0	33.73732376947811	7	526
2.0	44.29878802869157	29	526
10.0	34.30620826119218	12	526
2.0	33.09423695275785	26	526
7.0	34.726688102893895	34	526
5.0	31.808063319317338	31	442
10.0	90.77417759089785	44	442
8.0	90.74944348256246	54	442
5.0	90.69997526589167	37	442
5.0	86.61884739055157	23	442
5.0	87.11352955725945	32	442
8.0	73.95498392282958	48	442
6.0	82.95819935691318	41	442
10.0	59.831808063319315	35	442
8.0	72.59460796438289	24	442
9.0	72.44620331437052	27	442
6.0	82.4140489735345	59	442
10.0	72.59460796438289	20	442
10.0	90.23002720751917	43	442
7.0	72.52040563937669	9	442
8.0	80.75686371506308	21	442
7.0	92.40662874103388	15	442
8.0	72.44620331437052	58	442
4.0	58.47143210487262	50	442
7.0	72.49567153104131	45	442
6.0	60.45016077170418	53	442
5.0	82.93346524857779	8	442
10.0	60.7964382883997	17	442
6.0	72.52040563937669	47	442
9.0	21.963888201830322	55	442
9.0	26.04501607717042	30	442
8.0	19.985159534998765	6	442
7.0	40.76181053673015	54	508
9.0	43.87830818698986	32	508
7.0	20.23250061835271	40	508
6.0	25.525599802127136	48	508
7.0	38.2883997031907	19	508
9.0	39.15409349492951	2	508
8.0	38.53574078654465	4	508
7.0	39.10462527825872	38	508
8.0	38.90675241157556	36	508
5.0	39.10462527825872	27	508
10.0	27.08384862725699	20	508
5.0	46.30225080385852	43	508
4.0	46.15384615384615	21	508
9.0	46.3764531288647	56	508
8.0	35.46871135295573	56	508
7.0	8.211723967350977	22	508
4.0	46.30225080385852	57	508
6.0	47.86049962898837	0	508
7.0	46.549591887212465	49	508
4.0	23.225327726935443	29	508
9.0	46.74746475389562	42	508
6.0	52.955725946079646	46	508
7.0	25.62453623546871	30	508
5.0	46.895869403907994	25	508
7.0	46.104377937175364	6	508
8.0	46.45065545387089	31	268
9.0	52.78258718773188	44	268
7.0	8.582735592381894	32	268
7.0	46.3764531288647	19	268
5.0	30.1756121691813	4	268
8.0	46.15384615384615	9	268
8.0	8.038585209003216	15	268
9.0	24.46203314370517	58	268
7.0	31.733860994311154	51	268
4.0	30.29928271085827	56	268
7.0	34.60301756121692	17	268
6.0	61.90947316349246	0	268
7.0	47.06900816225575	49	268
7.0	67.59831808063319	30	268
8.0	62.40415533020035	52	690
1.0	54.29136779619095	32	690
3.0	53.648280979470684	5	690
4.0	52.75785307939649	19	690
8.0	74.52386841454366	2	690
8.0	85.18426910709869	4	690
10.0	69.25550333910464	11	690
8.0	72.9656195894138	28	690
8.0	59.0155824882513	1	690
7.0	55.67647786297304	20	690
7.0	85.23373732376947	10	690
7.0	60.15335147167945	16	690
9.0	56.3195646796933	3	690
9.0	72.9656195894138	18	690
7.0	65.00123670541676	56	690
10.0	73.08929013109078	7	690
4.0	55.08285926292357	22	690
7.0	53.722483304476874	33	690
10.0	70.07172891417265	57	690
3.0	59.0155824882513	0	690
8.0	61.04377937175365	42	690
6.0	61.31585456344298	46	690
7.0	69.97279248083107	26	690
8.0	68.66188473905515	25	690
10.0	43.65570121197131	31	302
10.0	95.74573336631215	39	302
1.0	63.76453128864704	54	302
1.0	62.20628246351719	52	302
10.0	97.22977986643582	37	302
8.0	71.90205293099183	23	302
10.0	72.19886223101656	32	302
1.0	62.6267623052189	40	302
10.0	82.48825129854069	48	302
1.0	95.4489240662874	41	302
9.0	72.17412812268118	19	302
7.0	58.520900321543415	35	302
8.0	80.03957457333664	2	302
10.0	72.0009893643334	4	302
10.0	74.67227306455602	24	302
10.0	74.02918624783577	38	302
9.0	87.16299777393026	27	302
9.0	73.68290873114024	11	302
10.0	73.97971803116498	28	302
10.0	82.98293346524858	1	302
10.0	75.14222112292852	20	302
7.0	74.00445213950037	10	302
7.0	73.68290873114024	16	302
8.0	74.67227306455602	3	302
8.0	73.68290873114024	21	302
9.0	74.00445213950037	15	302
7.0	73.68290873114024	18	302
7.0	73.68290873114024	51	302
10.0	74.67227306455602	56	302
9.0	84.09596834034133	50	302
10.0	75.83477615631956	22	302
8.0	84.09596834034133	33	302
9.0	74.84541182290378	45	302
6.0	73.65817462280485	53	302
5.0	73.65817462280485	8	302
8.0	74.67227306455602	57	302
7.0	74.00445213950037	17	302
9.0	74.84541182290378	0	302
8.0	4.872619342072718	29	302
5.0	21.963888201830322	42	302
5.0	26.34182537719515	47	302
8.0	27.454860252287904	46	302
4.0	35.394509027949546	12	302
8.0	0.09893643334157803	26	302
8.0	40.95968340341331	30	302
9.0	54.09349492950779	14	302
8.0	48.42938412070245	6	302
8.0	44.84293841207025	34	302
3.0	52.7083848627257	31	757
5.0	26.440761810536728	44	757
7.0	74.02918624783577	39	757
5.0	83.00766757358397	54	757
8.0	32.822161761068514	52	757
8.0	27.454860252287904	37	757
7.0	52.881523621073455	23	757
10.0	3.0175612169181303	32	757
5.0	28.988374969082365	5	757
3.0	11.006678209250556	40	757
8.0	46.994805837249565	48	757
8.0	28.988374969082365	19	757
8.0	37.29903536977492	35	757
4.0	2.0034627751669554	2	757
8.0	53.054662379421224	4	757
8.0	7.667573583972298	24	757
10.0	30.00247341083354	38	757
5.0	8.038585209003216	27	757
5.0	56.171160029680934	59	757
8.0	26.34182537719515	28	757
5.0	64.70442740539204	1	757
4.0	11.674499134306208	20	757
8.0	35.394509027949546	10	757
10.0	8.582735592381894	16	757
5.0	24.659906010388326	3	757
5.0	72.29779866435815	21	757
8.0	7.494434825624537	15	757
9.0	55.08285926292357	18	757
9.0	53.945090279495425	58	757
2.0	58.42196388820183	51	757
4.0	32.67375711105615	56	757
6.0	60.672767746722734	7	757
8.0	38.85728419490477	22	757
4.0	33.663121444471926	33	757
9.0	62.725698738560475	45	757
8.0	31.88226564432352	53	757
5.0	47.712094978976005	8	757
8.0	26.440761810536728	57	757
9.0	31.412317585951026	0	757
9.0	42.666336878555526	13	757
8.0	22.0628246351719	42	757
10.0	26.71283700222607	47	757
7.0	19.985159534998765	55	757
7.0	35.74078654464506	46	757
8.0	98.86223101657185	12	757
8.0	40.662874103388575	26	757
10.0	87.03932723225327	30	757
7.0	54.09349492950779	14	757
7.0	47.44001978728667	25	757
8.0	52.881523621073455	6	757
5.0	62.79990106356665	34	757
8.0	73.97971803116498	31	410
6.0	82.95819935691318	44	410
9.0	32.97056641108088	39	410
6.0	12.886470442740539	52	410
8.0	50.779124412564926	32	410
8.0	26.21815483551818	48	410
7.0	33.539450902794954	41	410
6.0	34.7019539945585	19	410
7.0	47.36581746228048	28	410
6.0	13.059609201088302	16	410
9.0	37.274301261439525	9	410
5.0	57.234726688102896	51	410
6.0	53.40093989611675	7	410
9.0	32.17907494434826	33	410
6.0	35.74078654464506	49	410
4.0	95.94360623299531	26	410
8.0	68.31560722235963	6	410
7.0	56.02275537966857	44	390
8.0	38.68414543655701	39	390
10.0	63.83873361365323	54	390
6.0	17.585951026465494	52	390
9.0	97.05664110808804	37	390
10.0	29.656195894138015	32	390
7.0	25.2287905021024	41	390
5.0	72.37200098936434	35	390
8.0	55.13232747959436	24	390
4.0	62.87410338857284	36	390
5.0	58.520900321543415	59	390
5.0	30.274548602522877	28	390
7.0	35.29557259460797	43	390
8.0	60.52436309671037	9	390
8.0	38.931486519910955	18	390
4.0	33.86099431115508	58	390
9.0	60.84590650507049	50	390
5.0	31.412317585951026	7	390
7.0	69.50284442245857	45	390
8.0	44.941874845411824	8	390
7.0	29.23571605243631	13	390
10.0	35.542913677961906	29	390
8.0	44.19985159534999	47	390
8.0	35.147167944595594	55	390
9.0	37.24956715310413	12	390
10.0	40.934949295077914	26	390
9.0	48.03363838733613	14	390
10.0	48.2067771456839	6	390
9.0	53.02992827108582	34	390
7.0	37.24956715310413	31	132
9.0	37.3732376947811	5	132
9.0	38.09052683650754	40	132
9.0	43.85357407865447	4	132
9.0	38.75834776156319	28	132
9.0	38.58520900321543	10	132
10.0	48.52832055404402	16	132
6.0	37.24956715310413	3	132
9.0	46.326984912193915	56	132
8.0	42.98788028691566	6	132
10.0	22.285431610190454	52	797
7.0	27.306455602275538	37	797
5.0	21.048726193420727	23	797
10.0	35.493445461291124	59	797
8.0	40.31659658669305	28	797
8.0	42.097452386841454	1	797
6.0	21.048726193420727	3	797
10.0	33.24264160277022	18	797
